No, TERBITAN DAN PENGELOLA	, ID, REGISTRASI, BERKAS, VERIFIKASI, PEMBAYARAN, SK ISSN, NO.ISSN 
91.,CTRS-PTIK MAG (Center of Terorism and Radicalism Studies - Police Science College),  1570627412  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
92.,DINAMIKA INFORMATIKA (Fakultas Teknologi Informasi  Universitas Stikubank Semarang),  1570614739  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
93.,BRICommerce : Jurnal Ilmiah Ilmu Manajemen  Bisnis dan Keuangan (Institut Teknologi dan Bisnis Bank Rakyat Indonesia),  1570614088  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
94.,BRICommerce : Jurnal Ilmiah Ilmu Manajemen  Bisnis dan Keuangan (Institut Teknologi dan Bisnis Bank Rakyat Indonesia),  1570613145  ,  09/10/19  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
95.,Prosiding Seminar Nasional Ilmu Perpustakaan (SENASIP) (Jurusan Sastra Indonesia  Fakultas Sastra  Universitas Negeri Malang ),  1570610665  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
96.,Produk Domestik Regional Bruto Kabupaten Tabalong Menurut Lapangan Usaha (Badan Pusat Statistik Kabupaten Tabalong),  1570608365  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
97.,Produk Domestik Regional Bruto Kabupaten Tabalong Menurut Lapangan Usaha  (Badan Pusat Statistik Kabupaten Tabalong),  1570607991  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
98.,DIKDASTIKA: Jurnal Pendidikan Ke-SD-an (IKIP PGRI Wates),  1570607395  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
99.,BRITech Jurnal Ilmiah Ilmu Komputer  Sains dan Teknologi Terapan (Institut Teknologi dan Bisnis Bank Rakyat Indonesia),  1570604141  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
100.,Jurnal PPKn Penelitian dan Pemikiran Pendidikan Pancasila dan Kewarganegaraan (Asosiasi Pendidik Pancasila &amp; Kewarganegaraan Indonesia (AP3KnI) Jawa Tengah),  1570603629  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
101.,Green Medical Journal (FAKULTAS KEDOKTERAN UMI MAKASSAR),  1570602813  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
102.,JURNAL PENDIDIKAN (UNIVERSITAS VETERAN BANGUN NUSANTARA SUKOHARJO),  1570602311  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
103.,Statistik KOnstruksi Sulawesi Tenggara (Badan Pusat Statistik Provinsi Sulawesi Tenggara),  1570601494  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
104.,Jurnal Ilmiah Az-Ziqri (Insitut Agama Islam Agus Salim Metro Lampung),  1570601419  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
105.,Jurnal Sosial Humaniora (JSH) (LPPM Universitas Jabal Ghafur Sigli),  1570597467  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
106.,DISASTRI : Jurnal Pendidikan Bahasa dan Sastra Indonesia  (Prodi Pendidikan Bahasa dan Sastra Indonesia),  1570596913  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
107.,Jurnal Idaaratul 'Ulum (Sekolah Tinggi Ilmu Tarbiyah (STIT) Misbahul Ulum Gumawang),  1570596388  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
108.,Scripta English Department Journal (Prodi Pendidikan Bahasa Inggris Universitas Muhammadiyah Purworejo),  1570595590  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
109.,JURNAL MAKSIBISNIS (Universitas Quality Berastagi),  1570595370  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
110.,Jurnal Misbahul Ulum (Sekolah Tinggi Ilmu Tarbiyah (STIT) Misbahul Ulum Gumawang),  1570594186  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
111.,MATHunesa (Jurusan Matematika FMIPA Unesa),  1570594144  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
112.,Alauddin Law Development Journal (ALDEV) (Fakultas Syariah dan Hukum  Universitas Islam Negeri Alauddin Makassar),  1570591029  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
113.,JURNAL KOMUNITAS BAHASA (PBSI FKIP UNA),  1570590639  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
114.,(Double) Siganus : Journal of Fisheries and Marine Science (Fakultas Peternakan dan Perikanan  Universitas Sulawesi Barat ),  1570590289  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
115.,ELECTRICES (Jurusan Teknik Elektro),  1570590152  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
116.,Prosiding Seminar Nasional Humaniora dan Saintek II (LPPM Universitas Borneo Tarakan),  1570589071  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
117.,Kabupaten Tebo Dalam Angka (BPS Kabupaten Tebo),  1570588560  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
118.,At-Tauzi' : Journal Ekonomi Islam (STEI HAMFARA),  1570588275  ,  09/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
119.,Prosiding Semnaskom Unram (Program Studi Ilmu Komunikasi Universitas Mataram),  1570586111  ,  09/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
120.,Journal of Taxation Analysis and Review (Lembaga Penelitian dan Pengabdian Masyarakat – STIE Sutaatmadja),  1570550274  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
121.,Journal of Taxation Analysis and Review (Lembaga Penelitian dan Pengabdian Masyarakat – STIE Sutaatmadja),  1570549372  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
122.,Dimensia (Diskursus Ilmu Manajemen Stiesa) (Lembaga Penelitian dan Pengabdian Masyarakat – STIE Sutaatmadja),  1570547474  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
123.,Nusantara Journal of Economics (Universitas Teknologi Sumbawa),  1570544262  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
124.,Journal of Servite (Sekolah Tinggi Ilmu Komunikasi LSPR),  1570529146  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
125.,Majalah pariwisata indonesia (Pt. Prima visi kreasindo),  1570529039  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
126.,Jurnal Pengabdian Kepada Masyarakat Apikes Iris (Apikes Iris),  1570526574  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
127.,Journal of Servite (Sekolah Tinggi Ilmu Komunikasi LSPR),  1570526304  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
128.,Oetoesan Hindia: Telaah Pemikiran Kebangsaan (Yayasan Rumah Peneleh),  1570525940  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
129.,Jurnal Jaring SainTek (Fakultas Teknik Universitas Bhayangkara Jakarta Raya),  1570525313  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
130.,Lughawiyah: Journal of Arabic Education and Linguistics (IAIN Batusangkar),  1570523932  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
131.,DIKDASTIKA: Jurnal Pendidikan Ke-SD-an (IKIP PGRI Wates),  1570523097  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
132.,Lughawiyah: Journal of Arabic Education and Linguistics (IAIN Batusangkar),  1570520351  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
133.,Plakat : Jurnal Pelayanan Kepada Masyarakat (Fakultas Ilmu Sosial dan Ilmu Politik Universitas Mulawarman),  1570515853  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
134.,Jurnal Privat Law (Bagian Keperdataan Fakultas Hukum UNS),  1570515766  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
135.,Jurnal Ilmiah Kedirgantaraan (Sekolah Tinggi Penerbangan AVIASI),  1570515271  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
136.,PROTESI (Program Studi Teknik Sipil),  1570514670  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
137.,Bahana Pendidikan: Jurnal Pendidikan Sains (Program Studi Pendidikan FKIP Universitas Palangka Raya),  1570512134  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
138.,Jurnal Manajemen Sektor Publik (Lembaga Diklat dan Penelitian Kresna Bina Insan Prima),  1570510701  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
139.,Jurnal Manajemen Sektor Publik (Lembaga Diklat dan Penelitian Kresna Bina Insan Prima),  1570510339  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
140.,BEST: Journal of Applied Electrical  Science &amp; Technology  (Program Studi Teknik Elektro Universitas PGRI Adi Buana Surabaya),  1570509085  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
141.,Jurnal BERSINERGI (Berkontribusi Untuk Negeri)  (LP3M STKIP MUHAMAMDIYAH MUARA BUNGO),  1570508892  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
142.,Prosiding Seminar Nasional Keperawatan (Program Studi Keperawatan  Universitas Muhammadiyah Surakarta),  1570507970  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
143.,Jurnal Seminar Nasional Informatika Unpad (Himpunan Mahasiswa Teknik Informatika FMIPA Universitas Padjadjaran),  1570507403  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
144.,LEX ET SOCIETATIS (Bagian Hukum dan Masyarakat Fakultas Hukum Universitas Sam Ratulangi),  1570506907  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
145.,International Journal of Informatics and Computation (Program Studi Teknik Informatika  Universitas Respati Yogyakarta),  1570506783  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
146.,LEX ADMINISTRATUM (Bagian Hukum Administrasi Fakultas Hukum Universitas Sam Ratulang),  1570506571  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
147.,Asian Journal of Business and Entrepreneurship (School of Business - Indonesia International Institute for Life Sciences (i3L)),  1570506195  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
148.,Proceeding of International Conference on Education (Fakultas Keguruan dan Ilmu Pendidikan Universitas Muhammadiyah Purworejo),  1570504261  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
149.,LEX PRIVATUM (Bagian Hukum Keperdataan Fakultas Hukum Universitas Sam Ratulangi),  1570503390  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
150.,Sinnun Maxillofacial Journal (Fakultas Kedokteran Gigi Universitas Muslim Indonesia),  1570502827  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
151.,SOSED JURNAL (Magister Pendidikan Ilmu-Ilmu Sosial dan Pendidikan Sejarah Program Pascasarjana Universitas Tadulako.),  1570502382  ,  08/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
152.,EKSEKUSI (Journal Of Law) (Ilmu Hukum Fakultas Syari’ah dan Hukum Universitas Islam Negeri Sultan Syarif Kasim Riau),  1570496761  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
153.,Edukasia: Jurnal Ilmiah Dinas Pendidikan Kabupaten Tangerang (Dinas Pendidikan Kabupaten Tangerang),  1570469463  ,  08/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
154.,PROSIDING SEMINAR NASIONAL ENERGI 2019 (Jurusan Teknik  Politeknik Negeri Jember),  1570460243  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
155.,Mitra Sains (Universitas Tadulako),  1570456590  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
156.,Jurnal Keperawatan dan Kebidanan (LPPM STIKES Dian Husada Mojokerto),  1570453432  ,  07/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
157.,ENHANCEMENT (Lembaga Penelitian dan Pengabdian STIKes Awal Bros Batam.),  1570441345  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
158.,Power Elektronik : Jurnal Orang Elektro (Politeknik Harapan Bersama Tegal),  1570437628  ,  07/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
159.,Jurnal Yudabbiru Administrasi Negara (Universitas Islam Kuantan Singingi),  1570434289  ,  07/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
160.,Jurnal Madinasika (Pascasarjana UNMA),  1570433471  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
161.,Progressive Law Review (Fakultas Hukum Universitas Bandar Lampung),  1570433073  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
162.,Jurnal Madinasika  (Pascasarjana UNMA),  1570432520  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
163.,Jurnal Pengabdian Dharma Bakti (Pusat Penelitian dan Pengabdian Masyarakat Universitas Respati Yogyakarta),  1570431571  ,  07/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
164.,JURNAL DIALOGIKA (Pascasarjana UNMA),  1570431349  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
165.,Jurnal Abdi Masyarakat Humanis  (LPPM Universitas Pamulang),  1570431283  ,  07/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
166.,Mobile and Forensics (Magister Teknik Informatika),  1570430308  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
167.,Jurnal Abdi Masyarakat Humanis  (LPPM Universitas Pamulang),  1570429712  ,  07/10/19  ,  Check  ,  Check  ,  Check  ,  Check  ,  2686-1712  ,
168.,Signal and Image Processing Letters (Association for Scientic Computing and Electronics  Engineering (ASCEE) ),  1570425271  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
169.,Signal and Image Processing Letters (Association for Scientic Computing and Electronics  Engineering (ASCEE) ),  1570424570  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
170.,MAQOSIDUNA  (Juornal Fakultas Tarbiyah IAI Nazhatut Thullab) (Institut  Agama Islam (IAI) Nazhatut Thullab Sampang  Madura),  1570422767  ,  07/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
171.,Pelangi Nusantara (PT. Pelangi Nusantara Indika Pratama),  1570422325  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
172.,SYIFA MAGZ (RSU Syifa Medika Banjarbaru ),  1570418496  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
173.,JURNAL ABDI LAKSANA (Lembaga Penelitian dan Pengabdian Kepada Masyarakat),  1570417773  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
174.,Jurnal Informatika Ekonomi Bisnis (Universitas Putra Indonesia YPTK Padang),  1570413673  ,  07/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
175.,BRITech : Jurnal Ilmiah Ilmu Komputer  Sains dan Teknologi Terapan (Institut Teknologi dan Bisnis Bank Rakyat Indonesia),  1570412483  ,  07/10/19  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
176.,Pulikasi Riset Mahasiswa Akuntansi (PRIMA) (STIE Multi Data  Palembang),  1570411143  ,  07/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
177.,VEGATA (SMPN Negeri 5 Palu),  1570405174  ,  07/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
178.,Prosiding Seminar Ilmiah Masjid (Yayasan Pembina Masjid Salman Institut Teknologi Bandung),  1570339846  ,  06/10/19  ,  Check  ,  Check  ,  Check  ,  Check  ,  2686-5513  ,
179.,Indonesia Accounting Journal (Universitas Sam Ratulangi),  1570339683  ,  06/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
180.,Indonesia Accounting Journal (Universitas Sam Ratulangi),  1570339330  ,  06/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
181.,PURNAMA BERAZAM (Universitas Karimun),  1570291703  ,  05/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
182.,Prosiding Seminar Nasional Energi  (Jurusan Teknik  Politeknik Negeri Jember),  1570279243  ,  05/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
183.,acehimage.com (PT. ATRA MEDIA TRANSFORMASI),  1570256344  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
184.,Sawerigading Journal Of Advance Research (LPPM UNSA Universitas Sawerigading),  1570256222  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
185.,Sawerigading Journal of Sosiology (Program Studi Sosiologi Fakultas Ilmu Sosial dan Ilmu Politik Universitas Sawerigading),  1570256157  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
