No, TERBITAN DAN PENGELOLA	, ID, REGISTRASI, BERKAS, VERIFIKASI, PEMBAYARAN, SK ISSN, NO.ISSN 
186.,Sawerigading Law Review (Studi Imu Hukum Fakultas Hukum Universitas Sawerigading Makassar),  1570255581  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
187.,Sawerigading Jurnal Of Community Engagemen (LPPM Unsa),  1570255468  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
188.,Educreative : Jurnal Pendidikan Kreativitas Anak (Pusat Studi Pendidikan dan Kreativitas Anak),  1570254834  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
189.,sawerigading engineering journal  (program studi Teknik Elektro Fakultas Teknik Universitas Sawerigading.),  1570254821  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
190.,Sawerigading Journal of Mathematics Education (Program Studi Pendidikan Matematika Fakultas Keguruan dan Ilmu Pendidikan Universitas Sawerigading ),  1570254690  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
191.,Sawerigading  Journal of Public Administration (Program Studi Administrasi Publik Fakultas Ilmu Sosial dan Ilmu Politik Universitas Sawerigading),  1570254641  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
192.,Sawerigading Journal of English Literature (Program Studi Sastra Inggris Fakultas Sastra Universitas Sawerigading),  1570254588  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
193.,Sawerigading Journal of Indonesian Literature (Program Studi Pendidikan Bahasa dan Sastra Indonesia  Fakultas Keguruan dan Ilmu Pendidikan Universitas Sawerigading),  1570254568  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
194.,Sawerigading Journal of Indonesian Literature (Program Studi Pendidikan Bahasa dan Sastra Indonesia  Fakultas Keguruan dan Ilmu Pendidikan Universitas Sawerigading),  1570254568  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
195.,Sawerigading Journal of English Education (Pendidikan Bahasa Inggris  Fakultas Sastra Universitas Sawerigading),  1570254564  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
196.,Sawerigading Journal of English Education (Pendidikan Bahasa Inggris  Fakultas Sastra Universitas Sawerigading),  1570254564  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
197.,Jurnal Bidan Cerdas (Jurusan Kebidanan Poltekkes Kemenkes Palu),  1570245556  ,  05/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
198.,Jurnal Partisipatoris (Universitas Muhammadiyah Malang),  1570240801  ,  05/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
199.,Jurnal Ilmiah Kanderang Tingang (FKIP Universitas Palangka Raya),  1570206021  ,  04/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
200.,Jurnal Pendidikan Kimia (FKIP),  1570205318  ,  04/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
201.,Jurnal Rekayasa Infrastruktur (Universitas Wiralodra),  1570197893  ,  04/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
202.,Majalah Pesantren Muara (Pondok Pesantren Annuqayah),  1570193911  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
203.,Jurnal Publikasi Program Kreativitas Mahasiswa  (Direktorat Kemahasiswaan  Direktorat Jenderal Pembelajaran dan Kemahasiswaan  Kementerian Riset  Teknologi  dan Pendidikan Tinggi),  1570185040  ,  04/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
204.,Tarbiyah Wa Ta'lim: Jurnal Penelitian Pendidikan dan Pembelajaran (Institut Agama Islam Negeri (IAIN) Samarinda),  1570179680  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
205., 	Iqtisodina : Jurnal Ekonomi Syariah dan Hukum Islam (Sekolah Tinggi Agama Islam Nazhatut Thullab Sampang  Madura),  1570179556  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
206.,Jurnal Akademi Akuntansi (JAA) (Program Studi Akuntansi Universitas Muhammadiyah Malang),  1570176542  ,  04/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
207.,PUBLIKASI RISET MAHASISWA MANAJEMEN  (PRMM) STIE MULTI DATA PALEMBANG (STIE MULI DATA PALEMBANG),  1570175627  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
208.,Magazine Isafety (Safety  Health and Environment) (Yayasan Pengembangan Keselamatan Prosafera),  1570171397  ,  04/10/19  ,  Check  ,  Check  ,  Check  ,  Check  ,  2686-5394  ,
209.,Naratif : Jurnal Nasional Riset  Aplikasi dan Teknik Informatika (Sekolah Tinggi Teknologi Bandung),  1570161527  ,  04/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
210.,Buletin Ilmiah Impas (Universitas Nusa Cendana Kupang),  1570159305  ,  04/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
211.,Indonesian Government Journal (Program Studi Ilmu Pemerintahan  Universitas Pancasakti Tegal),  1570159046  ,  04/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
212.,Padjadjaran Acute Care Nursing Journal (PACNJ) (Universitas Padjadjaran),  1570158416  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
213.,Journal Nurshing Army (JNA) (Akademi Keperawatan Kesdam VI/Tanjungpura Banjarmasin),  1570153823  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
214.,Maladum Meteomaps (Stasiun Meteorologi Kelas I Domine Eduard Osok  Sorong  Papua Barat),  1570153349  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
215.,Stannum : Jurnal Sains dan Terapan Kimia (Jurusan Kimia Universitas Bangka Belitung),  1570153332  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
216.,BAITUL HIKMAH: Jurnal Perpustakaan dan Kepustakawanan (Perpustakaan UIN Sulthan Thaha Saifuddin Jambi),  1570153041  ,  04/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
217.,JETLE Journal of English Language Teaching and Learning (Universitas Islam Negeri Maulana Malik Ibrahim Malang),  1570153040  ,  04/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
218.,Jurnal Inovasi Kesehatan (Sekolah Tinggi Ilmu Kesehatan Papua),  1570147496  ,  04/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
219.,Community Education Engagement Journal (Universitas Islam Riau),  1570113198  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
220.,Prosiding Seminar Nasional Kesehatan Poltekkes Kemenkes Surabaya (Poltekkes Kemenkes Surabaya),  1570112759  ,  03/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
221.,SEMNAS-PKM: Seminar Nasional Pengabdian Kepada Masyarakat (LPPM Universitas Lancang Kuning),  1570109648  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
222.,Jurnal Akuntansi dan Perpajakan Jayakarta  (Sekolah Tinggi Ilmu Ekonomi Jayakarta),  1570099360  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
223.,Kabupaten Merangin Dalam Angka (BPS Kabupaten Merangin),  1570092713  ,  03/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
224.,Power Elektronik : Jurnal Orang Elektro (Politeknik Harapan Bersama Tegal),  1570089077  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
225.,Jurnal Minda (Universitas Karimun),  1570087586  ,  03/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
226.,Prosiding International Seminar on Global Health (Sekolah Tinggi Ilmu Kesehatan Jenderal Achmad Yani Cimahi),  1570082242  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
227.,Jurnal Inovasi Pendidikan Matematika (JIPM) (Universitas Muhammadiyah Purworejo),  1570079228  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
228.,PENGARUH PEMAHAMAN DAN MINAT MAHASISWA JURUSAN ASURANSI  TERHADAP PERMINTAAN KEAGENAN (Studi di Fakultas Ekonomi dan Bisnis Islam IAIN “ SMH” Banten) (stei al amar),  1570076351  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
229.,Jurnal Mahasiswa Sistem Informasi (Prodi D3 Sistem Informasi),  1570076162  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
230.,PENGARUH BOPO DAN NON PERFORMING LOAN (NPL) TERHADAP RETURN ON ASSET (ROA) PT. BPR TATA ASIA TAHUN 2012–2016.  Oleh: Udin Wahrudin (stei al amar),  1570075823  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
231.,Gewang: Gerbang Wacana dan Rancang Arsitektur (Program Studi Arsitektur  Fakultas Sains dan Teknik  Universitas Nusa Cendana),  1570075782  ,  03/10/19  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
232.,PENGARUH KEPUASAN KERJA DAN BEBAN KERJA TERHADAP KINERJA KARYAWAN PARIS DAY HOTEL PAMANAUKAN SUBANG (stei al amar),  1570075492  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
233.,TABUR CAHAYA SIBGHAH (TCS) SEBUAH PEMBELAJARAN PAI TERPADU DALAM PEMBENTUKAN KARAKTER SISWA-SISWI DI SMP AL-QURAN MA’RIFATUSSALAAM DAWUAN SUBANG (stei al amar),  1570074946  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
234.,Annual Conference of Management Challenges (Fakultas Ekonomi Universitas Negeri Yogyakarta),  1570074905  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
235.,KORELASI PENGGUNAAN METODE THINK TALK WRITE DAN MEDIA AUDIOVISUAL TERHADAP  MOTIVASI BELAJAR SISWA PADA MATA PELAJARAN PAI (Penelitian Pada Siswa Kelas VIII Yayasan SMP AlQur’an Ma’rifatussalam Kabupaten Subang) (stei al amar),  1570074709  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
236.,PERAN EKONOMI SYARIAH DALAM MENINGKATKAN KUALITAS HIDUP MASYARAKAT (stei al amar),  1570074258  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
237.,Jurnal STIP Graha Karya (STIP Graha Karya Muara Bulian  Jambi),  1570074134  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
238.,IMPLEMENTASI SISTEM PENJAMINAN MUTU INTERNAL (SPMI) SEBAGAI UPAYA MENINGKATKAN MUTU PERGURUAN TINGGI (stei al amar),  1570074022  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
239.,EKONOMI SYARIAH DAN PERANANNYA DALAM MENINGKATKAN KESEJAHTERAAN MASYARAKAT (stei al amar),  1570073673  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
240.,Proceedings International Seminar Universitas Tulungagung (Universitas Tulungagung),  1570073523  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
241.,PENGEMBANGAN DESA WISATA BERBASIS EKONOMI SYARIAH DALAM MENINGKATKAN PENGHASILAN MASYARAKAT (stei al amar),  1570073459  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
242.,PERAN SOSIALISASI PRODUK SYARIAH DALAM MENINGKATKAN BUDAYA EKONOMI SYARIAH MASYARAKAT (stei al amar),  1570073004  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
243.,PERAN PRODUK SYARIAH DALAM MENINGKATKAN MINAT MENABUNG UMAT ISLAM (stei al amar),  1570072788  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
244.,PERAN HOTEL SYARIAH DALAM MENINGKATKAN BUDAYA ISLAM DI MASYARAKAT (stei al amar),  1570072183  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
245.,Journal of Islamic Accounting and Finance Research (Universitas Islam Negeri Walisongo Semarang),  1570071931  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
246.,Journal of Islamic Accounting and Finance Research (Universitas Islam Negeri Walisongo Semarang),  1570071387  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
247.,EET (Electrical Engineering Journal) (Universitas Nurul Jadid),  1570070852  ,  03/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
248.,Al-Azkiya (Jurusan Pendidikan Guru Madrasah Ibtidaiyah  Institut Agama Islam Negeri ),  1570070446  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
249.,EET (Electrical Engineering Journal) (Prodi Teknik Elektro Universitas Nurul Jadid),  1570070215  ,  03/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
250.,SIMPLEX (FEB Universitas Muhammadiyah Metro),  1570069148  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
251.,AKTIVA (Prodi Akuntansi FEB Universitas Muhammadiyah Metro),  1570068560  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
252.,Hospitalia (RSUP dr Soeradji Tirtonegoro klaten),  1570068250  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
253.,Eksekusi : Journal Of Law (Universitas Islam Negeri Sultan Syarif Kasim Riau),  1570067883  ,  03/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
254.,Tinjauan Ekonomi Provinsi Jawa Barat (Badan Pusat Statistik Provinsi Jawa Barat),  1570067614  ,  03/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
255.,Jurnal Konselor Milenial (Prodi Bimbingan dan Konseling FKIP Universitas Muhammadiyah Metro),  1570067591  ,  03/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
256.,Sandyakala : Prosiding Seminar Nasional Seni  Kriya  dan Desain (Institut Seni Indonesia Denpasar),  1570067388  ,  03/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
257.,Info Kajang (Dramedia Simbur Pustaka),  1570029415  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
258.,Jurnal Permadi : Perancangan  Manufaktur  Material  dan Energi (Universitas Nusa Putra),  1570009926  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
259.,Jurnal Permadi : Perancangan  Manufaktur  Material  dan Energi (Universitas Nusa Putra),  1570009587  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
260.,Al-Lubb: Journal of Islamic Thought and Muslim Culture (IJITMC) (Universitas Islam Negeri Sumatera Utara),  1570009349  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
261.,Jurnal Riset Sistem Informasi dan Teknologi Informasi (JURSISTEKNI) (Universitas Nusa Putra),  1570009270  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
262.,Jurnal Riset Sistem Informasi dan Teknologi Informasi (JURSISTEKNI) (Universitas Nusa Putra),  1570008820  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
263.,CandraRupa : Journal of Art  Design  and Media (Universitas Dinamika Surabaya),  1570006838  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
264.,Jurnal Nutrisi Ternak Tropis (JNT) (Universitas Brawijaya),  1570005976  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
265.,Jurnal IPTEK (Jurnal Teknik Informatika) (Universitas Nurul Jadid),  1570004178  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
266.,Indeks Harga Konsumen Kota Palangka Raya (Badan Pusat Statistik Kota Palangka Raya),  1570002054  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
267.,Info Bibliotheca: Jurnal Perpustakaan dan Ilmu Informasi (Universitas Negeri Padang),  1570002009  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
268.,Jurnal Aspirasi (FISIP Universitas Wiralodara),  1570001643  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
269.,PENGEMBANGAN EKONOMI MASJID DALAM RANGKA MENINGKATKAN KESEJAHTERAAN UMAT (stei al amar),  1570001446  ,  02/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
270.,Power Elektronik : Jurnal Orang Elektro (Politeknik Harapan Bersama Tegal),  1570000649  ,  02/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
271.,Bieduca : Journal of Biology Education (Program Studi Pendidikan Biologi  Fakultas Sains dan Teknologi  UIN Walisongo),  1569998913  ,  02/10/19  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
272.,Jurnal Repositor (Universitas Muhammadiyah Malang),  1569997946  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
273.,Jurnal Repositor (Universitas Muhammadiyah Malang),  1569997803  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
274.,Prosiding Konferensi Nasional Hukum Acara Perdata (Asosiasi Dosen Hukum Acara Perdata (Adhaper)),  1569996571  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
275.,Jurnal Matematika Thales (Universitas Gadjah Mada),  1569996158  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
276.,Alkamagz (SD IT Muhammadiyah Al-Kautsar Kartasura),  1569992324  ,  02/10/19  ,  Check  ,  Check  ,  Check  ,  Uncheck  ,  Uncheck  ,
277.,SEIRAMA  (Humas Bagian Informasi dan Komunikasi MTs Negeri 1 Serang),  1569989801  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,  Uncheck  ,
278.,Journal of Lombok Tourism Archipelago (Politeknik Pariwisata Lombok),  1569988247  ,  02/10/19  ,  Check  ,  Uncheck  ,  Uncheck  ,